Source;Target;Weight;Label
GUSTAVO MEDEIROS FREITAS;GABRIEL CARVALHO GARCIA;1;1
GUSTAVO MEDEIROS FREITAS;GILMAR PEREIRA DA CRUZ JÚNIOR;1;1
GUSTAVO MEDEIROS FREITAS;GUILHERME AUGUSTO POTJE;1;1
GUSTAVO MEDEIROS FREITAS;GUSTAVO PESSIN;3;3
GUSTAVO MEDEIROS FREITAS;HECTOR IGNACIO AZPURUA PEREZ IMAZ;4;4
GUSTAVO MEDEIROS FREITAS;HENRIQUE D FARIA;1;1
GUSTAVO MEDEIROS FREITAS;JACO DIAS DOMINGUES;1;1
GUSTAVO MEDEIROS FREITAS;LEVI WELINGTON DE RESENDE FILHO;1;1
GUSTAVO MEDEIROS FREITAS;LILLIAN CLARK;1;1
GUSTAVO MEDEIROS FREITAS;LUCIANO C A PIMENTA;1;1
GUSTAVO MEDEIROS FREITAS;LUIZ GUILHERME DIAS DE BARROS;1;1
GUSTAVO MEDEIROS FREITAS;LUIZ MOURA;1;1
GUSTAVO MEDEIROS FREITAS;MAIRA SABOIA DA SILVA;1;1
GUSTAVO MEDEIROS FREITAS;MARIO FERNANDO MONTENEGRO CAMPOS;1;1
GUSTAVO MEDEIROS FREITAS;RAFAEL FERNANDES;1;1
GUSTAVO MEDEIROS FREITAS;RAMON ROMANKEVICIUS COSTA;1;1
GUSTAVO MEDEIROS FREITAS;RAPHAEL F S PEREIRA;1;1
GUSTAVO MEDEIROS FREITAS;RICARDO H R ANDRADE;1;1
GUSTAVO MEDEIROS FREITAS;THALES H SILVA;1;1
GUSTAVO MEDEIROS FREITAS;THIAGO LAGES ROCHA;1;1
GUSTAVO MEDEIROS FREITAS;VICTOR RICARDO FERNANDES MIRANDA;2;2
GUSTAVO MEDEIROS FREITAS;WAGNER FERREIRA ANDRADE;1;1
GUSTAVO MEDEIROS FREITAS;WENDERSON GUSTAVO SERRANTOLA;1;1
GUSTAVO PESSIN;GERALDO PEREIRA ROCHA FILHO;1;1
GUSTAVO PESSIN;PEDRO HENRIQUE GOMES DA SILVA;1;1
GUSTAVO PESSIN;SANDRO GERALDO ALVES SOBREIRA;1;1
GUSTAVO RABELLO DOS ANJOS;GUSTAVO CHARLES PEIXOTO DE OLIVEIRA;1;1
GUSTAVO RABELLO DOS ANJOS;LEANDRO MARQUES DOS SANTOS;1;1
GUSTAVO RABELLO DOS ANJOS;MARCELO AMORIM SAVI;1;1
GUSTAVO RABELLO DOS ANJOS;NORBERTO MANGIAVACCHI;2;2
GUSTAVO ROQUE DA SILVA ASSI;MORTEZA GHARIB;1;1
GUSTAVO ROQUE DA SILVA ASSI;TOMMASO CRESPI;1;1
GUSTAVO VIEIRA OLIVIERI;MARTINO DI SERIO;1;1
GUSTAVO VIEIRA OLIVIERI;REINALDO GIUDICI;2;2
GUSTAVO VIEIRA OLIVIERI;RICARDO BELCHIOR TORRES;1;1
GUSTAVO VIEIRA OLIVIERI;RICCARDO TESSER;1;1
GUSTAVO VIEIRA OLIVIERI;ROSA TURCO;1;1
GUSTAVO VIEIRA OLIVIERI;TAPIO SALMI;1;1
GUSTAVO VIEIRA OLIVIERI;TOMMASO COGLIANO;1;1
GUSTAVO VIEIRA OLIVIERI;VINCENZO RUSSO;1;1
HARRY EDMAR SCHULZ;FRANCISCO DE ASSIS DE SOUZA FILHO;1;1
HARRY EDMAR SCHULZ;HUAQING WANG;1;1
HARRY EDMAR SCHULZ;IGOR MATHEUS BENITES;1;1
HARRY EDMAR SCHULZ;IRAN EDUARDO LIMA NETO;1;1
HARRY EDMAR SCHULZ;JAKOBUS E VAN ZYL;1;1
HARRY EDMAR SCHULZ;NIVALDO APARECIDO CORREA;1;1
HARRY EDMAR SCHULZ;TINGCHAO YU;1;1
HELCIO JOSE IZARIO FILHO;ADRIANO FRANCISCO SIQUEIRA;2;2
HELCIO JOSE IZARIO FILHO;ALESSANDRO SAMPAIO CAVALCANTI;1;1
HELCIO JOSE IZARIO FILHO;DIOVANA APARECIDA DOS SANTOS NAPOLEAO;2;2
HELCIO JOSE IZARIO FILHO;JOAQUIM JOFFRE BRANDÃO;2;2
HELCIO JOSE IZARIO FILHO;LEANDRO GONCALVES DE AGUIAR;2;2
HELCIO JOSE IZARIO FILHO;MARCO AURELIO KONDRACKI DE ALCANTARA;2;2
HELCIO JOSE IZARIO FILHO;PATRICIA CAROLINE MOLGERO DA ROS;2;2
HELCIO JOSE IZARIO FILHO;ROBSON DA SILVA ROCHA;1;1
HELCIO RANGEL BARRETO ORLANDE;DIEGO CARDOSO ESTUMANO;1;1
HELCIO RANGEL BARRETO ORLANDE;EMANUEL NEGRAO MACEDO;1;1
HELCIO RANGEL BARRETO ORLANDE;LAMIEN BERNARD;1;1
HELDER MAY NUNES DA SILVA OLIVEIRA;DENIS LIMA DO ROSARIO;1;1
HELDER MAY NUNES DA SILVA OLIVEIRA;EDUARDO COELHO CERQUEIRA;1;1
HELDER MAY NUNES DA SILVA OLIVEIRA;MARIA EMILIA DE LIMA TOSTES;1;1
HELDER MAY NUNES DA SILVA OLIVEIRA;SHERALI ZEADALLY;1;1
HELDER ROBERTO DE OLIVEIRA ROCHA;ARNALDO GOMES LEAL JUNIOR;1;1
HELDER ROBERTO DE OLIVEIRA ROCHA;DANILO MATOS LOUZADA;1;1
HELDER ROBERTO DE OLIVEIRA ROCHA;JAIR ADRIANO LIMA SILVA;1;1
HELDER ROBERTO DE OLIVEIRA ROCHA;JOAO LUIZ MARCON DONATELLI;1;1
HELDER ROBERTO DE OLIVEIRA ROCHA;RICARDO NATALE;1;1
HELMO KELIS MORALES PAREDES;ALEXANDRE CANDIDO MOREIRA;1;1
HELMO KELIS MORALES PAREDES;CLAUDIO DANILO BURGOS MELLADO;2;2
HELMO KELIS MORALES PAREDES;DIEGO TARDIVO RODRIGUES;4;4
HELMO KELIS MORALES PAREDES;FERNANDO PINHABEL MARAFAO;1;1
HELMO KELIS MORALES PAREDES;FLAVIO ALESSANDRO SERRAO GONCALVES;1;1
HELMO KELIS MORALES PAREDES;JAKSON PAULO BONALDO;4;4
HELMO KELIS MORALES PAREDES;JUAN CARLOS CEBRIAN AMASIFEN;2;2
HELMO KELIS MORALES PAREDES;MATHEUS BRANCO ARCADEPANI;1;1
HELSON MOREIRA DA COSTA;CAIO DAFLON MARTINS;1;1
HELSON MOREIRA DA COSTA;VALERIA DUTRA RAMOS;4;4
HENOR ARTUR DE SOUZA;JOYCE CORRENA CARLO;1;1
HERALDO SILVA DA COSTA MATTOS;FELIPE DO CARMO AMORIM;1;1
HERALDO SILVA DA COSTA MATTOS;JOAO FELLIPE BRANDAO DE SOUZA;1;1
HERALDO SILVA DA COSTA MATTOS;JOAO MARCIANO LAREDO DOS REIS;1;1
HERALDO SILVA DA COSTA MATTOS;LUIZ DANIEL MONTENEGRO LANA;1;1
HERALDO SILVA DA COSTA MATTOS;VALBER AZEVEDO PERRUT;1;1
HERMES CARVALHO;JOSÉ CORREIA;1;1
HERMES CARVALHO;JOSÉ GOMES;1;1
HERMES CARVALHO;LUIZA OLIVEIRA;1;1
HERMES CARVALHO;PAULA VILELA;1;1
HERMES CARVALHO;PEDRO AIRES MONTENEGRO;1;1
HERMES CARVALHO;TULIO NOGUEIRA BITTENCOURT;1;1
HERMES DE SOUZA COSTA;MARIANE REZENDE DIAS;1;1
HILDO MEIRELLES DE SOUZA FILHO;CARLOS IVAN MOZAMBANI;1;1
HILDO MEIRELLES DE SOUZA FILHO;MARCELA DE MELLO BRANDAO VINHOLIS;1;1
HILDO MEIRELLES DE SOUZA FILHO;MARCELO JOSE CARRER;1;1
HUGO PERAZZINI;ALICE GAMEIRO LEONEL;1;1
HUGO PERAZZINI;FABIO BENTES FREIRE;2;2
HUGO PERAZZINI;FLAVIO BENTES FREIRE;2;2
HUGO PERAZZINI;JOSE TEIXEIRA FREIRE;2;2
HUGO PERAZZINI;MAISA TONON BITTI PERAZZINI;3;3
HUMBERTO BREVES CODA;CAIO CESAR LA CAVA GONCALVES BERNARDO;1;1
HUMBERTO BREVES CODA;RODOLFO ANDRE KUCHE SANCHES;2;2
HUMBERTO BREVES CODA;RODRIGO RIBEIRO PACCOLA;2;2
HUMBERTO GRACHER RIELLA;NATAN PADOIN;4;4
IGOR DELGADO DE MELO;JEANDERSON SOARES MINGORANCA;1;1
IGOR DELGADO DE MELO;MATHEUS PEREIRA ANTUNES;1;1
IGOR JOSE BOGGIONE SANTOS;JANE SELIA DOS REIS COIMBRA;1;1
IGOR JOSE BOGGIONE SANTOS;SAYMON MENEZES DE SOUZA;1;1
IGOR TONA PERES;AMANDA QUINTAIROS E SILVA;2;2
IGOR TONA PERES;DAVI MELHORANSE GOUVEIA;2;2
IGOR TONA PERES;FABIO SCHNEIDER;2;2
IGOR TONA PERES;FERNANDO AUGUSTO BOZZA;1;1
IGOR TONA PERES;FERNANDO LUIZ CYRINO OLIVEIRA;1;1
IGOR TONA PERES;GUILHERME FONSECA FERRARI;2;2
IGOR TONA PERES;JORGE IBRAIN FIGUEIRA SALLUH;3;3
IGOR TONA PERES;LEILA FIGUEIREDO DANTAS;2;2
IGOR TONA PERES;LEONARDO DOS SANTOS LOURENCO BASTOS;2;2
IGOR TONA PERES;SILVIO HAMACHER;1;1
INACIO MALMONGE MARTIN;ANATOLY GUSEV;1;1
INACIO MALMONGE MARTIN;MAURO ANGELO ALVES;1;1
IRINEU DE BRITO JUNIOR;CELSO MITSUO HINO;1;1
IRINEU DE BRITO JUNIOR;FLAVIANE AZEVEDO SARAIVA;1;1
IRINEU DE BRITO JUNIOR;HUGO TSUGUNOBU YOSHIDA YOSHIZAKI;1;1
IRINEU DE BRITO JUNIOR;ISABELLA MARREY FERREIRA DE ATAIDE;1;1
IRINEU DE BRITO JUNIOR;LARISSA LIMONGI AGUIAR;1;1
IRINEU DE BRITO JUNIOR;NATHAN DE CAMPOS BRUNO;1;1
IRINEU DE BRITO JUNIOR;ROBERTO FRAY DA SILVA;1;1
ISAAC VOLSCHAN JUNIOR;MAGALI CHRISTE CAMMAROTA;1;1
IVAN FELIPE SILVA DOS SANTOS;BENEDITO CLAUDIO DA SILVA;1;1
IVAN FELIPE SILVA DOS SANTOS;GERALDO LUCIO TIAGO FILHO;2;2
IVAN FELIPE SILVA DOS SANTOS;LAURA DARDOT CAMPELLO;1;1
IVAN FELIPE SILVA DOS SANTOS;RAMIRO GUSTAVO RAMIREZ CAMACHO;1;1
IVAN FELIPE SILVA DOS SANTOS;REGINA MAMBELI BARROS;1;1
IVAN FELIPE SILVA DOS SANTOS;THIAGO MODESTO DE ABREU;1;1
IVAN NUNES SANTOS;ANDREIA CRICO DOS SANTOS;1;1
IVAN NUNES SANTOS;JOAO CARLOS DE OLIVEIRA;1;1
JADER LUGON JUNIOR;ALEXSANDRO DA SILVA ALVES;1;1
JADER LUGON JUNIOR;AUGUSTO EDUARDO MIRANDA PINTO;1;1
JADER LUGON JUNIOR;LAISE NOVELLINO NUNES DE SOUZA;1;1
JAIR MINORO ABE;ARI AHARARI;1;1
JAIR MINORO ABE;JOAO INACIO DA SILVA FILHO;1;1
JAIR MINORO ABE;KAZUMI NAKAMATSU;1;1
JEAN RODRIGO GARCIA;PAULO JOSE ROCHA DE ALBUQUERQUE;1;1
JEFFERSON LINS DA SILVA;CLEVER APARECIDO VALENTIN;1;1
JEFFERSON LINS DA SILVA;GABRIEL ORQUIZAS MATTIELO PEDROSO;1;1
JEFFERSON LINS DA SILVA;LUIZ PAULO VIEIRA DE ARAUJO JUNIOR;1;1
JEFFERSON LINS DA SILVA;MARCELO KOBELNIK;1;1
JEFFERSON LINS DA SILVA;MARIA ALEJANDRA APARICIO ARDILA;1;1
JEFFERSON LINS DA SILVA;MARTA PEREIRA DA LUZ;1;1
JESUS PERFECTO XAMAN VILLASEÑOR;IVETT ZAVALA GUILLEN;1;1
JOAO ALBERTO NEVES DOS SANTOS;ANDREY PIMENTEL ALELUIA FREITAS;1;1
JOAO ALBERTO NEVES DOS SANTOS;ANNA VIRGINIA MUNIZ MACHADO;1;1
JOAO ALBERTO NEVES DOS SANTOS;DENISE RIBEIRO MEDEIROS SALLES;1;1
JOAO ALBERTO NEVES DOS SANTOS;LUCIANA SILVA FONSECA;1;1
JOAO ANDRADE DE CARVALHO JUNIOR;ANDRES ARMANDO MENDIBURU ZEVALLOS;1;1
JOAO ANDRADE DE CARVALHO JUNIOR;GUTEMBERG HESPANHA BRASIL;1;1
JOAO BATISTA DE CAMARGO JUNIOR;SILVIO ROBERTO IGNACIO PIRES;1;1
JOAO CARLOS DOS SANTOS BASILIO;CHRISTOFORS HADJICOSTIS;1;1
JOAO CARLOS DOS SANTOS BASILIO;RONG SU;1;1
JOAO CLAUDIO BASSAN DE MORAES;ALBA FONT;1;1
JOAO CLAUDIO BASSAN DE MORAES;JOAO PEDRO BITTENCOURT BATISTA;1;1
JOAO CLAUDIO BASSAN DE MORAES;JORGE JUAN PAYÁ BERNABEU;1;1
JOAO CLAUDIO BASSAN DE MORAES;JORGE LUIS AKASAKI;1;1
JOAO CLAUDIO BASSAN DE MORAES;LETICIA MISSIATTO GAVIOLI;1;1
JOAO CLAUDIO BASSAN DE MORAES;LOURDES SORIANO MARTINEZ;1;1
JOAO CLAUDIO BASSAN DE MORAES;MARIA JULIA BASSAN DE MORAES;1;1
JOAO CLAUDIO BASSAN DE MORAES;MARIA VICTORIA BORRACHERO ROSADO;1;1
JOAO CLAUDIO BASSAN DE MORAES;MAURO MITSUUCHI TASHIMA;1;1
JOAO EDUARDO GUARNETTI DOS SANTOS;ALVARO CESAR RIBEIRO ORTELAN;1;1
JOAO EDUARDO GUARNETTI DOS SANTOS;ANA CAROLINA CAZANI;1;1
JOAO HENRIQUE LOPES;ALVICLÉR MAGALHÃES;1;1
JOAO HENRIQUE LOPES;CELSO APARECIDO BERTRAN;1;1
JOAO HENRIQUE LOPES;JACOBO HERNANDEZ MONTELONGO;1;1
JOAO HENRIQUE LOPES;NICOLAS TABARY;1;1
JOAO INACIO DA SILVA FILHO;ALESSANDRO DE LIMA MARREIRO;1;1
JOAO INACIO DA SILVA FILHO;ALEXANDRE ROCCO;1;1
JOAO INACIO DA SILVA FILHO;ANGEL ANTONIO GONZALEZ MARTINEZ;1;1
JOAO INACIO DA SILVA FILHO;CLAUDIO LUIS MAGALHAES FERNANDES;2;2
JOAO INACIO DA SILVA FILHO;CLAUDIO RODRIGO TORRES;1;1
JOAO INACIO DA SILVA FILHO;CLÁUDIO RODRIGO TORRES;1;1
JOAO INACIO DA SILVA FILHO;DOROTEA VILANOVA GARCIA;2;2
JOAO INACIO DA SILVA FILHO;GERMANO LAMBERT TORRES;2;2
JOAO INACIO DA SILVA FILHO;HYGHOR MIRANDA CORTES;2;2
JOAO INACIO DA SILVA FILHO;JAIR MINORO ABE;2;2
JOAO INACIO DA SILVA FILHO;LEONARDO DO ESPIRITO SANTO;2;2
JOAO INACIO DA SILVA FILHO;MARCOS TADEU TAVARES PACHECO;1;1
JOAO INACIO DA SILVA FILHO;MAURICIO CONCEICAO MARIO;3;3
JOAO INACIO DA SILVA FILHO;MAURICIO FONTOURA BLOS;1;1
JOAO INACIO DA SILVA FILHO;PAULINO MACHADO GOMES;2;2
JOAO INACIO DA SILVA FILHO;RODRIGO SILVERIO DA SILVEIRA;2;2
JOAO INACIO DA SILVA FILHO;SERGIO LUIZ DA CONCEICAO MATOS;1;1
JOAO INACIO DA SILVA FILHO;VANDER CELIO NUNES;1;1
JOAO INACIO DA SILVA FILHO;VITOR DA SILVA ROSA;1;1
JOAO INACIO DA SILVA FILHO;WILLIAM APARECIDO CELESTINO LOPES;1;1
JOAO LOURES SALINET JUNIOR;ANDRE MORILHA DUARTE;1;1
JOAO LOURES SALINET JUNIOR;ANDREU CLIMENT;1;1
JOAO LOURES SALINET JUNIOR;ANGELA SALOMAO MACEDO SALINET;1;1
JOAO LOURES SALINET JUNIOR;BRIAN ZENGER;1;1
JOAO LOURES SALINET JUNIOR;EDSON BOR SENG SHU;1;1
JOAO LOURES SALINET JUNIOR;FELIPE ATIENZA;1;1
JOAO LOURES SALINET JUNIOR;FERNANDO SILVA DE MOURA;1;1
JOAO LOURES SALINET JUNIOR;FERNANDO SOARES SCHLINDWEIN;1;1
JOAO LOURES SALINET JUNIOR;FREDERIQUE JOS VANHEUSDEN;1;1
JOAO LOURES SALINET JUNIOR;JIMENA GABRIELA SILES PAREDES;1;1
JOAO LOURES SALINET JUNIOR;JOËL KAREL;1;1
JOAO LOURES SALINET JUNIOR;JOSÉ LUIS ROJO ÁLVAREZ;1;1
JOAO LOURES SALINET JUNIOR;MARIA DE LA SALUD GUILLEM;1;1
JOAO LOURES SALINET JUNIOR;MATHEUS OLIVEIRA ZAMAI;1;1
JOAO LOURES SALINET JUNIOR;MATTHIJS CLUITMANS;1;1
JOAO LOURES SALINET JUNIOR;MIGUEL ANGEL MERLOS RODRIGO;1;1
JOAO LOURES SALINET JUNIOR;OMER BERENFELD;1;1
JOAO LOURES SALINET JUNIOR;PEDRO MACHADO NERY DOS SANTOS;1;1
JOAO LOURES SALINET JUNIOR;PIETRO BONIZZI;1;1
JOAO LOURES SALINET JUNIOR;RENATA ROMANELLI DA COSTA;1;1
JOAO LOURES SALINET JUNIOR;ROB MACLEOD;1;1
JOAO LOURES SALINET JUNIOR;RONNEY B PANERAI;1;1
JOAO LOURES SALINET JUNIOR;RUBÉN MOLERO;1;1
JOAO LUIZ CALMON NOGUEIRA DA GAMA;CELSO SILVA BASTOS;1;1
JOAO MARCIANO LAREDO DOS REIS;EDUARDO ANDRÉ DE SOUSA MARQUES;1;1
JOAO MARCIANO LAREDO DOS REIS;ERIC MARTINS MENEZES;1;1
JOAO MARCIANO LAREDO DOS REIS;FELIPE DO CARMO AMORIM;1;1
JOAO MARCIANO LAREDO DOS REIS;HERALDO SILVA DA COSTA MATTOS;2;2
JOAO MARCIANO LAREDO DOS REIS;JOAO FELLIPE BRANDAO DE SOUZA;1;1
JOAO MARCIANO LAREDO DOS REIS;LUCAS FELIPE MARTINS DA SILVA;1;1
JOAO MARCIANO LAREDO DOS REIS;RICARDO JOÃO CAMILO CARBAS;1;1
JOAO MARCIANO LAREDO DOS REIS;THAIS DE SANT ANNA;1;1
JOAO MONNERAT ARAUJO RIBEIRO DE ALMEIDA;DONATO ALEXANDRE GOMES ARANDA;1;1
JOAO MONNERAT ARAUJO RIBEIRO DE ALMEIDA;PEDRO NOTHAFT ROMANO;1;1
JOAO RICARDO SATO;ANA PAULA ARANTES DE ANDRADE BUENO;1;1
JOAO RICARDO SATO;ANDREA PAROLIN JACKOWSKI;1;1
JOAO RICARDO SATO;CLARICE MARIA DE LUCENA MARTINS;1;1
JOAO RICARDO SATO;CLAUDINEI EDUARDO BIAZOLI JUNIOR;3;3
JOAO RICARDO SATO;ELIDIANNE LAYANNE MEDEIROS DE ARAÚJO;1;1
JOAO RICARDO SATO;EURIPEDES CONSTANTINO MIGUEL FILHO;1;1
JOAO RICARDO SATO;GIOVANNI ABRAHAO SALUM JUNIOR;1;1
JOAO RICARDO SATO;JULIA DE SOUZA RODRIGUES;1;1
JOAO RICARDO SATO;LUIS AUGUSTO PAIM ROHDE;1;1
JOAO RICARDO SATO;MARCOS LEITE SANTORO;1;1
JOAO RICARDO SATO;PEDRO MARIO PAN NETO;1;1
JOAO RICARDO SATO;RODRIGO AFFONSECA BRESSAN;1;1
JOAO RICARDO SATO;SINTIA IOLE NOGUEIRA BELANGERO;1;1
JOAO RICARDO SATO;SUELLEN MARY MARINHO DOS SANTOS ANDRADE;2;2
JOAO TERENCIO DIAS;ALEXANDRE MARTINEZ DOS SANTOS;1;1
JOAO TERENCIO DIAS;JOSE ANTONIO FONTES DE CARVALHO RIBEIRO RODRIGUES;1;1
JOAO TERENCIO DIAS;MYRNA DA CUNHA;1;1
JOHNNY CARDOSO MARQUES;LILIAN MICHELE DA SILVA BARROS;1;1
JOHNNY CARDOSO MARQUES;SARASUATY MEGUME HAYASHI YELISETTY;1;1
JONATAS BOAS LEITE;JOSE ROBERTO SANCHES MANTOVANI;1;1
JONATAS BOAS LEITE;RENZO AMILCAR VARGAS PERALTA;1;1
JORGE ALBERTO ACHCAR;ANDRE CAPALDO AMARAL;1;1
JORGE ALBERTO ACHCAR;BRUNO CAPARROZ LOPES DE FREITAS;1;1
JORGE ALBERTO ACHCAR;EDSON ZANGIACOMI MARTINEZ;2;2
JORGE ALBERTO ACHCAR;EMERSON BARILI;5;5
JORGE ALBERTO ACHCAR;FERNANDO ANTONIO MOALA;1;1
JORGE ALBERTO ACHCAR;JOSMAR MAZUCHELI;1;1
JORGE ALBERTO ACHCAR;LUIS HENRIQUE MONTREZOR;1;1
JORGE ALBERTO ACHCAR;MARCOS VINICIUS DE OLIVEIRA PERES;1;1
JORGE ALBERTO ACHCAR;MAURICIO JOSE FALCAI;1;1
JORGE ALBERTO ACHCAR;RICARDO PUZIOL DE OLIVEIRA;4;4
JORGE ALBERTO ACHCAR;ROBERTO MOLINA DE SOUZA;1;1
JORGE DAVID ALGUIAR BELLIDO;MARCELO DA SILVA BATISTA;1;1
JORGE HENRIQUE BIDINOTTO;HERLANDSON CARDOSO DE MOURA;1;1
JORGE HENRIQUE BIDINOTTO;JOAO PAULO COSTA ANTUNES DE MACEDO;1;1
JORGE LUIS COLETI;DENISE CROCCE ROMANO ESPINOSA;2;2
JORGE LUIS COLETI;EDUARDO JUNCA;2;2
JORGE LUIS COLETI;FELIPE FARDIN GRILLO;2;2
JORGE LUIS COLETI;GABRIEL VALERIO PEREIRA MANFREDI;1;1
JORGE LUIS COLETI;JORGE ALBERTO SOARES TENORIO;2;2
JORGE LUIS COLETI;JOSE ROBERTO DE OLIVEIRA;1;1
JORGE LUIS COLETI;RAFAEL GIUGA BORBA DE MELLO;1;1
JORGE MUNIZ JUNIOR;DANIEL WINTERSBERGER;3;3
JORGE MUNIZ JUNIOR;FABIO KIYOSHI NAKANISHI;1;1
JORGE MUNIZ JUNIOR;FERNANDO RAMALHO MARTINS;1;1
JORGE MUNIZ JUNIOR;GIOVANNI PESSIN MOSCHETTO;1;1
JORGE MUNIZ JUNIOR;GISLAINE CRISTINA BATISTELA;2;2
JORGE MUNIZ JUNIOR;INDIRA ARIAS RODRIGUEZ;2;2
JORGE MUNIZ JUNIOR;JACK FOK LOI HONG;1;1
JORGE MUNIZ JUNIOR;JOAO PAULO OLIVEIRA DOS SANTOS;1;1
JORGE MUNIZ JUNIOR;NINAD PRADHAN;2;2
JORGE MUNIZ JUNIOR;SILVIO POPADIUK;2;2
JORGE MUNIZ JUNIOR;VAGNER BATISTA RIBEIRO;2;2
JORGE RODOLFO BEINGOLEA GARAY;ERASMO SULLA ESPINOZA;1;1
JORGE RODOLFO BEINGOLEA GARAY;HELDER ANDRADE RODRIGUES;1;1
JORGE RODOLFO BEINGOLEA GARAY;JORGE RENDULICH;2;2
JORGE RODOLFO BEINGOLEA GARAY;MIGUEL A ZEA VARGAS;1;1
JORGE RODOLFO BEINGOLEA GARAY;MILAGROS ZEGARRA;1;1
JORGE RODOLFO BEINGOLEA GARAY;RENATO HUALLPA;1;1
JORGE RODOLFO BEINGOLEA GARAY;RENZO BOLIVAR;1;1
JORGE RODOLFO BEINGOLEA GARAY;ROMILDO TORRES DA SILVA;1;1
JORGE RODOLFO BEINGOLEA GARAY;XIOMARA VILCA;1;1
JOSE ADILSON DE CASTRO;ELIZABETH MENDES DE OLIVEIRA;1;1
JOSE ADILSON DE CASTRO;GIULIO ANTUNES DE MEDEIROS;1;1
JOSE ADILSON DE CASTRO;IVALDO LEAO FERREIRA;1;1
JOSE ADILSON DE CASTRO;LEONARDO MARTINS DA SILVA;1;1
JOSE ADILSON DE CASTRO;MARCOS FLAVIO DE CAMPOS;1;1
JOSE ANTONIO DA CUNHA PONCIANO GOMES;ALYSSON HELTON SANTOS BUENO;1;1
JOSE ANTONIO TOSTA DOS REIS;ADRIANA DE OLIVEIRA PEREIRA DOS REIS;1;1
JOSE ANTONIO TOSTA DOS REIS;ANTONIO SERGIO FERREIRA MENDONCA;1;1
JOSE ANTONIO TOSTA DOS REIS;FERNANDO DAS GRACAS BRAGA DA SILVA;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;ALEXSANDRO DA SILVA;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;ANA REGINA DE AGUIAR DUTRA;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;GABRIEL OSCAR CREMONA PARMA;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;IVONE JUNGES;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;JONAS SCHNEIDER;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;STEPHANE LOUISE BOCA SANTA;1;1
JOSE BALTAZAR SALGUEIRINHO OSORIO DE ANDRADE GUERRA;THIAGO COELHO SOARES;1;1
JOSE BRANT DE CAMPOS;DANIEL NAVARRO DA ROCHA;1;1
JOSE BRANT DE CAMPOS;EDUARDO DE ALBUQUERQUE BROCCHI;1;1
JOSE BRANT DE CAMPOS;FRANCISCO JOSE MOURA;1;1
JOSE BRANT DE CAMPOS;HIRSCHEL VALIENTE ROUCO;1;1
JOSE BRANT DE CAMPOS;LETICIA DOS SANTOS AGUILERA;2;2
JOSE BRANT DE CAMPOS;MARILZA SAMPAIO AGUILAR;1;1
JOSE BRANT DE CAMPOS;MARLA KAROLYNE DOS SANTOS HORTA;1;1
JOSE CARLOS COGO;CAROLINA DOS ANJOS;1;1
JOSE CARLOS COGO;YOKO OSHIMA FRANCO;2;2
JOSE CARLOS DE TOLEDO;CAMILA FABRICIO POLTRONIERI;1;1
JOSE CARLOS DE TOLEDO;FABIANE LETICIA LIZARELLI;2;2
JOSE CARLOS DE TOLEDO;LARISSA MARIA PRISCO PINHEIRO;1;1
JOSE CARLOS DE TOLEDO;LIVIA SILVEIRA DE ALMEIDA;1;1
JOSE CARLOS DE TOLEDO;MANOEL FERNANDO MARTINS;1;1
JOSE CARLOS DE TOLEDO;MARIO ORESTES AGUIRRE GONZALEZ;1;1
JOSE CARLOS DE TOLEDO;MIGUEL ANGEL AIRES BORRAS;1;1
JOSE CARLOS DE TOLEDO;SANDERSON CESAR MACEDO BARBALHO;1;1
JOSE CLAUDIO LOPES;ALESSANDRO ROGER RODRIGUES;2;2
JOSE CLAUDIO LOPES;ANTHONY GASPAR TALON;2;2
JOSE CLAUDIO LOPES;BENICIO NACIF AVILA;2;2
JOSE CLAUDIO LOPES;DANILO DE JESUS OLIVEIRA;1;1
JOSE CLAUDIO LOPES;EDUARDO CARLOS BIANCHI;3;3
JOSE CLAUDIO LOPES;FELIPE DE CARVALHO MACHADO;1;1
JOSE CLAUDIO LOPES;FERNANDO SABINO FONTEQUE RIBEIRO;3;3
JOSE CLAUDIO LOPES;GUILHERME ANTONIO CARVALHO;1;1
JOSE CLAUDIO LOPES;GUILHERME BRESSAN MORETTI;2;2
JOSE CLAUDIO LOPES;GUILHERME GUERRA DE SOUZA;2;2
JOSE CLAUDIO LOPES;LUIZ EDUARDO DE ANGELO SANCHEZ;3;3
JOSE CLAUDIO LOPES;MATEUS VINICIUS GARCIA;1;1
JOSE CLAUDIO LOPES;MATHEUS DE SOUZA RODRIGUES;3;3
JOSE DANIEL BIASOLI DE MELLO;ALOISIO NELMO KLEIN;3;3
JOSE DANIEL BIASOLI DE MELLO;CRISTIANO BINDER;3;3
JOSE DANIEL BIASOLI DE MELLO;GISELE HAMMES;2;2
